988.543	6028.15
986.95	5949.68
985.357	5977.77
983.763	5991.73
982.169	6005.69
980.574	6054.14
978.979	5950.56
977.383	5947.3
975.787	6163.34
974.19	6095.85
972.593	6153.63
970.996	6219.22
969.398	6056.35
967.8	6220.47
966.201	6217.2
964.602	6381.21
963.002	6362.28
961.402	6380.87
959.801	6318.23
958.2	6522.66
956.599	6480.33
954.997	6637.8
953.395	6526.82
951.792	6472.06
950.189	6609.15
948.586	6679.14
946.982	6705.45
945.377	6786.3
943.773	6706.65
942.168	6856
940.562	6869.81
938.956	6843.15
937.35	6917.67
935.743	6905.02
934.136	7114.83
932.528	7058.61
930.92	7218.53
929.312	6983.58
927.703	7146.56
926.094	7261.31
924.484	7222.24
922.874	7287.24
921.263	7294.77
919.653	7465.27
918.042	7547.24
916.43	7533.01
914.818	7490.87
913.206	7622.41
911.593	7668.64
909.98	7600.17
908.366	7731.62
906.752	7646.14
905.138	7814.69
903.523	7775.69
901.908	7934.86
900.293	7840.15
898.677	8025.54
897.061	7910.76
895.445	8034.2
893.828	8098.83
892.21	7994.95
890.593	8183.21
888.975	8236.97
887.356	8273.72
885.738	8392.31
884.119	8144.91
882.499	8366.91
880.879	8348.06
879.259	8466.54
877.638	8356.67
876.018	8623.18
874.396	8528.74
872.775	8573.11
871.153	8620.54
869.53	8832.84
867.908	8633.71
866.284	8850.54
864.661	8785.48
863.037	8943.69
861.413	8929.44
859.789	9049.09
858.164	8945.59
856.539	9186.72
854.913	8997.12
853.287	9170.49
851.661	9076.3
850.035	9194.25
848.408	9046.32
846.78	9205.72
845.153	9216.07
843.525	9082.06
841.897	9097.05
840.268	9067.51
838.639	9054.88
837.01	9010.03
835.38	9041.9
833.75	9035.43
832.12	9001.36
830.489	8997.96
828.858	9057.42
827.227	8923.77
825.595	9127.25
823.963	9073.3
822.331	8904.51
820.698	8869.01
819.065	8660.53
817.432	8837.85
815.798	8594.27
814.164	8545.11
812.53	8578.57
810.895	8520.25
809.26	8347.28
807.625	8389.94
805.99	8330.18
804.354	8337.69
802.717	8296.3
801.081	8042.6
799.444	8083.76
797.807	8074.53
796.169	8104.99
794.531	8049.96
792.893	7921.71
791.254	7834.71
789.615	7842.32
787.976	7958.21
786.337	7894.13
784.697	7884.96
783.057	7820.92
781.416	7715.77
779.775	7676.17
778.134	7770.64
776.493	7770.65
774.851	7772.19
773.209	7766.11
771.567	7933.57
769.924	7741.8
768.281	7928.98
