988.543	5609.12
986.95	5709.56
985.357	5885.2
983.763	5769
982.169	5811.25
980.574	5839.38
978.979	5870.63
977.383	5881.5
975.787	5958.16
974.19	5928.3
972.593	5962.65
970.996	5896.83
969.398	6043.83
967.8	6081.27
966.201	6156.22
964.602	6098.26
963.002	6196.62
961.402	6285.56
959.801	6147.98
958.2	6391.49
956.599	6406.95
954.997	6274.15
953.395	6369.22
951.792	6462.7
950.189	6585.76
948.586	6463.98
946.982	6468.53
945.377	6568.14
943.773	6600.72
942.168	6636.4
940.562	6673.62
938.956	6841.59
937.35	6819.62
935.743	6764.99
934.136	6831.73
932.528	6823.79
930.92	6876.49
929.312	7003.79
927.703	7019.14
926.094	7074.88
924.484	7166.33
922.874	7206.5
921.263	7263.72
919.653	7314.72
918.042	7205.88
916.43	7370.12
914.818	7469.16
913.206	7361.92
911.593	7555.48
909.98	7409.55
908.366	7499.21
906.752	7529.96
905.138	7638.14
903.523	7659.57
901.908	7693.38
900.293	7679.2
898.677	7873.91
897.061	7799.38
895.445	7912.02
893.828	8023.07
892.21	7974.86
890.593	8076.58
888.975	8122.63
887.356	8128.51
885.738	8281.11
884.119	8160.35
882.499	8246.5
880.879	8199.89
879.259	8157.94
877.638	8509.39
876.018	8422.67
874.396	8325.2
872.775	8630.15
871.153	8526.52
869.53	8718.81
867.908	8652.19
866.284	8819.74
864.661	8833.22
863.037	8751.24
861.413	8832.46
859.789	9059.86
858.164	8944.05
856.539	9097.5
854.913	9054.02
853.287	9176.64
851.661	9231.56
850.035	8914.52
848.408	9092.42
846.78	9182.68
845.153	9265.22
843.525	8953.07
841.897	9009.53
840.268	9026.07
838.639	8999.63
837.01	9042.25
835.38	9087.93
833.75	8989.41
832.12	8996.76
830.489	8991.83
828.858	9016.04
827.227	8971.28
825.595	8923.47
823.963	8927.77
822.331	8921.36
820.698	8882.79
819.065	8709.52
817.432	8882.24
815.798	8632.53
814.164	8710.35
812.53	8466.9
810.895	8442.25
809.26	8491.02
807.625	8379.24
805.99	8405.08
804.354	8158.89
802.717	8143.51
801.081	7967.75
799.444	8102.09
797.807	8097.43
796.169	7935.53
794.531	7950.75
792.893	7935.44
791.254	7859.12
789.615	7775.2
787.976	7909.41
786.337	7798.06
784.697	7884.96
783.057	7668.5
781.416	7866.64
779.775	7700.55
778.134	7630.5
776.493	7749.33
774.851	7834.62
773.209	7758.5
771.567	7784.4
769.924	7822.46
768.281	7825.51
766.638	7699.25
764.994	7787.5
763.35	7836.18
761.706	7808.83
760.061	7925.89
758.416	7973.01
756.771	8170.53
755.125	8033.75
753.48	8029.18
751.833	8237.21
750.187	8038.25
748.54	8139.94
746.893	8293.2
745.245	8220.3
743.598	8297.62
741.95	8233.85
740.301	8324.79
