988.543	5113.18
986.95	5105.33
985.357	5185.44
983.763	5151.01
982.169	5083.67
980.574	5137.09
978.979	5188.91
977.383	5167.07
975.787	5190.68
974.19	5386.52
972.593	5273.87
970.996	5295.88
969.398	5414.88
967.8	5263.24
966.201	5418.16
964.602	5468.27
963.002	5412.08
961.402	5516.86
959.801	5523.18
958.2	5610.71
956.599	5540.52
954.997	5559.33
953.395	5568.78
951.792	5692.1
950.189	5762.34
948.586	5690.68
946.982	5689.19
945.377	5893.41
943.773	5851.38
942.168	5837.41
940.562	5811
938.956	5993.2
937.35	5941.88
935.743	6002.61
934.136	5943.54
932.528	6072.67
930.92	6165.99
929.312	6080.52
927.703	6057.25
926.094	6315.2
924.484	6371.11
922.874	6273.27
921.263	6420.76
919.653	6312.11
918.042	6392.81
916.43	6489
914.818	6521.55
913.206	6560.3
911.593	6569.58
909.98	6665.65
908.366	6664.07
906.752	6767.82
905.138	6629.94
903.523	6835.86
901.908	6866.77
900.293	6858.97
898.677	6900.7
897.061	6970.25
895.445	6943.9
893.828	6982.5
892.21	6909.79
890.593	7033.39
888.975	6986.98
887.356	6979.21
885.738	7111.99
884.119	7142.81
882.499	7227.65
880.879	7290.85
879.259	7275.33
877.638	7293.77
876.018	7417.07
874.396	7427.76
872.775	7515.54
871.153	7486.14
869.53	7629.34
867.908	7533.69
866.284	7689.16
864.661	7593.55
863.037	7691.97
861.413	7885.8
859.789	7890.25
858.164	7893.17
856.539	7985.31
854.913	7942.07
853.287	7951.14
851.661	8021.7
850.035	7996.94
848.408	7953.76
846.78	8053.47
845.153	7976.51
843.525	7921.08
841.897	7993.12
840.268	7791.89
838.639	7917.64
837.01	7846.95
835.38	7730.26
833.75	7900.44
832.12	7937.14
830.489	7648.81
828.858	7812.78
827.227	7740.68
825.595	7841.75
823.963	7743.63
822.331	7575.11
820.698	7587.35
819.065	7487.83
817.432	7533.76
815.798	7480.2
814.164	7296.62
812.53	7103.93
810.895	7139.21
809.26	7159.18
807.625	7015.57
805.99	6933.16
804.354	6965.39
802.717	6740.93
801.081	6678.49
799.444	6776.43
797.807	6663.62
796.169	6518.8
794.531	6444.24
792.893	6594.05
791.254	6408.13
789.615	6393.14
787.976	6474.24
786.337	6416.55
784.697	6343.64
783.057	6362.22
781.416	6501.18
779.775	6481.62
778.134	6309.74
776.493	6370.96
774.851	6407.79
773.209	6409.59
771.567	6294.19
769.924	6493.86
768.281	6328.27
766.638	6404.63
764.994	6544.85
763.35	6426.49
761.706	6501.27
760.061	6545.63
758.416	6611.24
756.771	6637.32
755.125	6655.8
753.48	6725.92
751.833	6856.75
750.187	6888.84
748.54	6971.02
746.893	7001.56
745.245	6980.5
743.598	7068.68
741.95	7030.93
740.301	7105.42
738.653	7245.09
737.003	7017.82
735.354	7198.38
733.705	7265.21
732.055	7401.71
730.404	7497.26
728.754	7538.24
727.103	7598.9
725.452	7606.55
723.8	7785.24
722.148	7729.28
720.496	7859.47
718.844	7924.55
717.191	8092.46
715.538	7989.61
713.884	8165.01
712.231	8184.63
710.577	8213.31
708.922	8328.12
707.268	8290.29
705.613	8361.23
703.957	8512.2
702.302	8629.88
700.646	8806.41
698.99	8952.67
697.333	8848.36
695.676	9183.17
694.019	9207.09
692.362	9298.87
690.704	9461.49
689.046	9479.31
687.388	9747.36
685.729	9676.19
684.07	9941.09
682.41	10144.1
680.751	10065.4
679.091	10281.9
677.431	10505.8
675.77	10625.7
674.109	10854
672.448	11153
670.786	11242.6
669.124	11318.7
667.462	11581.3
665.8	11878.4
664.137	11964.8
662.474	11941.5
660.811	12253.4
659.147	12674.8
657.483	12564.2
655.818	13251.3
654.154	13223.3
652.489	13710.2
650.823	13817.2
649.158	14084.8
647.492	13956
645.826	14268.5
644.159	14505.8
642.492	14545
640.825	14873.6
639.157	14908.3
637.489	15233.7
635.821	15343.2
634.153	15388.2
632.484	15632.4
630.815	15317.9
629.145	15580
627.476	15628
625.806	15639.9
