988.543	1878.6
986.95	1902.14
985.357	1921.99
983.763	1913.59
982.169	1894.22
980.574	1923.47
978.979	1946.43
977.383	1964.68
975.787	2018.95
974.19	2023.08
972.593	2052.25
970.996	2056.38
969.398	2082.41
967.8	2108.42
966.201	2100.03
964.602	2111.96
963.002	2127.01
961.402	2154.56
959.801	2186.78
958.2	2201.81
956.599	2213.71
954.997	2297.4
953.395	2260.9
951.792	2297.74
950.189	2322.09
948.586	2380.73
946.982	2401.93
945.377	2499.48
943.773	2406.92
942.168	2512.21
940.562	2438.38
938.956	2411.29
937.35	2483.82
935.743	2487.86
934.136	2558.79
932.528	2614.13
930.92	2653.89
929.312	2679.66
927.703	2734.93
926.094	2678.33
924.484	2794.15
922.874	2728.25
921.263	2707.4
919.653	2891.43
918.042	2833.32
916.43	2983.11
914.818	2973.08
913.206	2888.64
911.593	3008.86
909.98	3017.44
908.366	3001.23
906.752	3065.58
905.138	3019.95
903.523	3071.88
901.908	3159.39
900.293	3146.27
898.677	3270.87
897.061	3237.63
895.445	3193.58
893.828	3294.89
892.21	3257.03
890.593	3305.74
888.975	3321.98
887.356	3403.1
885.738	3403.87
884.119	3501.92
882.499	3484.15
880.879	3560.54
879.259	3567.46
877.638	3495.7
876.018	3587.46
874.396	3622.13
872.775	3652.17
871.153	3648.28
869.53	3749.18
867.908	3789.96
866.284	3747.54
864.661	3863.76
863.037	3869.08
861.413	3875.94
859.789	3758.14
858.164	3965.05
856.539	3922.66
854.913	3975.65
853.287	4097.81
851.661	3987.79
850.035	4071.48
848.408	3973.8
846.78	4066.68
845.153	4116.51
843.525	3980.51
841.897	3953.57
840.268	4014.14
838.639	3979.54
837.01	4095.33
835.38	3939.53
833.75	4046.08
832.12	4036.04
830.489	4007.61
828.858	4147.81
827.227	4036.61
825.595	4089.41
823.963	4094.7
822.331	4089.27
820.698	4067
819.065	3962.07
817.432	3909.23
815.798	3981.89
814.164	3926.01
812.53	3782.95
810.895	3950.42
809.26	3911.4
807.625	3811.25
805.99	3813.54
804.354	3825.01
802.717	3792.16
801.081	3805.15
799.444	3760.1
797.807	3754.78
796.169	3670.07
794.531	3654.08
792.893	3683.88
791.254	3709.09
789.615	3622.93
787.976	3701.53
786.337	3694.7
784.697	3782.4
783.057	3601.8
781.416	3668.15
779.775	3643.06
778.134	3616.45
776.493	3708.65
774.851	3692.7
773.209	3731.57
771.567	3771.95
769.924	3710.34
768.281	3746.14
766.638	3821.48
764.994	3854.21
763.35	3797.2
761.706	3884.65
760.061	3886.94
758.416	3872.52
756.771	3783.64
755.125	3936.36
753.48	3979.65
751.833	4025.97
750.187	4137.56
748.54	4054.79
746.893	4140.53
745.245	4082.07
743.598	4167.78
741.95	4180.63
740.301	4176.8
738.653	4166.91
737.003	4311.66
735.354	4351.77
733.705	4355.49
732.055	4363.75
730.404	4409.88
728.754	4496.9
727.103	4465.76
725.452	4469.45
723.8	4644.2
722.148	4549.49
720.496	4541.06
718.844	4647.62
717.191	4675.48
715.538	4721.48
713.884	4699.41
712.231	4808.88
710.577	4684.04
708.922	4788.93
707.268	5007.11
705.613	4941.21
703.957	4968.97
702.302	5002.77
700.646	5104.48
698.99	5059.75
697.333	5162.93
695.676	5184.59
694.019	5360.12
692.362	5252.01
690.704	5373.17
689.046	5509.37
687.388	5521.89
685.729	5447
684.07	5670.5
682.41	5673.95
680.751	5715.06
679.091	5756.15
677.431	5813.79
675.77	5886.46
674.109	5980.17
672.448	6033.22
670.786	6138.91
669.124	6137.75
667.462	6214.8
665.8	6278.29
664.137	6322.21
662.474	6421.72
660.811	6648.95
659.147	6483.91
657.483	6656.95
655.818	6781.86
654.154	6747.54
652.489	6869.38
650.823	6859.07
649.158	7036.38
647.492	7119.08
645.826	7060.71
644.159	7275.38
642.492	7167.51
640.825	7383.57
639.157	7419.65
637.489	7356.78
635.821	7544.2
634.153	7566.74
632.484	7551.81
630.815	7433.54
629.145	7559.41
627.476	7686.72
625.806	7655.31
624.135	7463.77
622.464	7552.12
620.793	7610.51
619.122	7607.56
617.45	7402.71
615.778	7532.86
614.106	7541.88
612.433	7355.09
610.76	7374.59
609.087	7259.62
607.414	7310.5
605.74	7277.73
604.065	7265.87
602.391	7180.86
600.716	7182.45
599.041	7064.66
597.365	7020.02
595.689	7015.67
594.013	6881.57
592.336	6831.02
590.659	6661.22
588.982	6633.09
587.305	6514.07
585.627	6460.65
583.949	6432.57
582.27	6142.36
580.591	6069.68
578.912	6366.26
577.233	6101.54
575.553	6423.29
573.873	6241.99
572.192	6309.19
570.511	6367.44
568.83	6257.63
567.149	6155.29
565.467	6197.19
563.785	6216.77
562.102	6217.02
560.42	6105.86
558.736	6190.79
557.053	6155.41
555.369	6022.05
553.685	5988.19
552	5946.93
550.316	5864.13
548.631	5883.73
546.945	5884.04
545.259	5868.03
543.573	5734.9
541.887	5708.55
540.2	5682.21
538.512	5592.16
536.825	5484.38
535.137	5637.31
533.449	5439.22
531.76	5335.97
530.071	5354.13
528.382	5259.81
526.693	5240.99
525.003	5244.37
523.313	5312.82
521.622	5214.15
519.931	5193.87
518.24	5268.2
516.548	5077.96
514.856	4967.58
513.164	5028.61
511.471	5024.63
509.778	4954.2
508.085	4931.04
506.391	4835.57
504.697	4896.56
503.003	4858.66
501.308	4724.9
499.613	4781.45
497.917	4767.19
496.222	4811.91
494.525	4706.27
492.829	4674.35
491.132	4636.55
489.435	4560.47
487.737	4556.58
486.039	4529.13
484.341	4587.07
482.643	4562.57
480.944	4629.31
479.244	4526.84
477.545	4486.18
475.845	4497.01
474.144	4516.65
472.444	4423.1
470.742	4480.96
469.041	4290.48
467.339	4433.54
465.637	4356.24
463.935	4321.55
462.232	4336.79
460.528	4359.36
458.825	4236.64
457.121	4234.28
455.417	4258.33
453.712	4254.49
452.007	4175.88
450.302	4151.54
448.596	4168.25
446.89	4199.6
445.183	4175.27
443.476	4117.26
441.769	4053.42
440.062	4106.73
438.354	3984.36
436.645	4024.49
434.937	4010.46
433.228	4071.05
431.518	4087.73
429.809	3920.16
428.098	4122.53
426.388	4082.18
424.677	4103.23
422.966	4125.72
421.254	4154.05
419.542	4196.97
417.83	4253.01
416.117	4332.37
414.404	4343.12
412.691	4345.1
410.977	4389.39
409.263	4341.77
407.548	4358.33
405.833	4469.64
404.118	4330.21
402.403	4365.71
400.687	4414.3
398.97	4471.6
397.253	4480.83
395.536	4513.34
393.819	4387.18
392.101	4475
390.383	4453.66
388.664	4585.07
386.945	4549.17
385.226	4631.06
383.506	4625.69
381.786	4674.1
380.065	4606.24
378.344	4669.16
376.623	4673.95
374.902	4780.39
373.18	4846.13
371.457	4856.69
369.734	4889
368.011	4973.54
366.288	5056.58
364.564	5110.59
362.84	5122.52
361.115	5056.17
359.39	5223.18
357.665	5349.55
355.939	5349.83
354.213	5455.83
352.486	5472.01
350.759	5579.39
349.032	5547.78
347.305	5699.95
345.577	5688.58
343.848	5792.92
342.119	5869.74
340.39	5934.96
338.661	5966.91
336.931	6212.72
335.2	6202.69
333.47	6347.23
331.739	6386.28
330.007	6392.1
328.275	6620.23
326.543	6620.22
324.811	6799.14
323.078	6897.19
321.344	6996.64
319.611	7165.27
317.877	7193.98
316.142	7157.81
314.407	7332.05
312.672	7308.84
310.936	7710.55
309.2	7873.04
307.464	8085.85
305.727	8032.26
303.99	8303.95
302.253	8250.34
300.515	8349.23
298.777	8623.55
297.038	8765.46
295.299	8964.81
293.559	9073.53
291.82	9215.25
290.08	9233.35
288.339	9359.18
286.598	9602.71
284.857	9607.8
283.115	9699.01
281.373	9675.38
279.631	9991.8
277.888	9919.35
276.145	10102.2
274.401	10002.5
272.657	10047.7
270.913	10230.4
269.168	10232.5
267.423	9989.58
265.678	10222.3
263.932	10112.7
262.186	10189.3
260.439	9998.16
258.692	10235
256.945	10285.7
255.197	10359.4
253.449	10301.4
251.701	10322
249.952	10481.4
248.203	10327.6
246.453	10424
244.703	10494.7
242.953	10482.4
241.202	10521.6
239.451	10710.7
237.7	10689.9
235.948	11010.1
234.196	10838
232.443	11035.4
230.69	10970.4
228.937	11077.9
227.183	11289.4
225.429	11415.3
223.675	11374.4
221.92	11342.1
220.165	11570.5
218.41	11531.1
216.654	11562.8
214.898	11721.3
213.141	11710.3
211.384	11831.7
209.627	11869.1
207.869	11934.9
206.111	12073.2
204.353	12063.7
202.594	11913.4
200.835	12027.5
199.075	12115.9
197.316	12239.9
195.555	12244.5
193.795	12435.2
192.034	12277.9
190.273	12488.3
188.511	12292.8
186.749	12469.1
184.987	12316.2
183.224	12658.4
181.461	12589.3
179.698	12544.2
177.934	12521.9
176.17	12627.1
174.406	12623.2
172.641	12486.1
170.876	12486.5
169.11	12400.5
167.345	12273.5
165.578	12190.4
163.812	12113.1
162.045	12146.1
160.278	11807.1
158.51	11864.2
156.743	11709.2
154.974	11774.8
153.206	11768.3
151.437	11682.7
149.668	11827.5
147.898	11546.9
146.128	11623.8
144.358	11705
142.588	11801.7
140.817	11754.3
139.046	11873.5
137.274	11994.1
135.502	11805.6
133.73	11782.3
131.958	12019.9
130.185	11854.2
128.412	11871.8
126.638	11931.6
124.865	11837.9
123.091	12093.7
121.316	12245.1
119.542	12090.8
117.767	12440.8
115.991	12390.7
114.216	12654.6
112.44	13017
110.663	13111.9
108.887	13337.6
107.11	13557.6
105.333	13921
103.555	13884.9
101.778	13846
99.9995	13666.5
98.2212	13394.3
96.4425	13050.6
94.6635	12576.2
92.8843	12749.8
91.1048	12160.5
89.3249	11954.8
87.5448	11812.5
85.7644	11622.4
83.9838	11393.1
82.2028	11475.5
80.4215	11400.7
78.64	11226.3
76.8582	11279.3
75.0761	10904.4
73.2938	11128.6
71.5112	10615
69.7283	10690.5
67.9451	10380.4
66.1617	10542.9
64.378	10238.6
62.594	10032.5
60.8098	9693.34
59.0254	9203
