988.543	4698.85
986.95	4667.46
985.357	4669.25
983.763	4746.33
982.169	4730.86
980.574	4856.48
978.979	4820.62
977.383	4932.06
975.787	4819.47
974.19	4825.95
972.593	4912.26
970.996	4860.82
969.398	5037.83
967.8	5050.52
966.201	5010.04
964.602	5072.76
963.002	4993.24
961.402	5170.01
959.801	5057.71
958.2	5146.92
956.599	5209.55
954.997	5304.93
953.395	5152.17
951.792	5284.97
950.189	5305.41
948.586	5341.44
946.982	5294.85
945.377	5348.01
943.773	5413.62
942.168	5474.52
940.562	5571.21
938.956	5614.93
937.35	5521.68
935.743	5588.74
934.136	5652.66
932.528	5666.79
930.92	5797.52
929.312	5915.76
927.703	5738.7
926.094	5864.67
924.484	5936.22
922.874	5836.94
921.263	5903.81
919.653	6037.4
918.042	6021.97
916.43	6096.52
914.818	6057.83
913.206	6059.48
911.593	6115.38
909.98	6285.95
908.366	6146.56
906.752	6348.03
905.138	6368.21
903.523	6410.07
901.908	6427.14
900.293	6309.57
898.677	6583.51
897.061	6399.45
895.445	6600.57
893.828	6588.23
892.21	6546.52
890.593	6640.84
888.975	6619.24
887.356	6755.22
885.738	6727.44
884.119	6849.44
882.499	6841.72
880.879	6776.91
879.259	6820.14
877.638	6945.12
876.018	6897.31
874.396	7002.17
872.775	7076.17
871.153	7111.6
869.53	7039.15
867.908	7102.32
866.284	7203.97
864.661	7270.16
863.037	7259.34
861.413	7317.8
859.789	7333.15
858.164	7406.96
856.539	7534.59
854.913	7480.68
853.287	7386.83
851.661	7617.39
850.035	7572.73
848.408	7477.39
846.78	7408.21
845.153	7461.95
843.525	7570.95
841.897	7503.34
840.268	7509.44
838.639	7477.18
837.01	7415.78
835.38	7392.76
833.75	7400.43
832.12	7371.3
830.489	7475.56
828.858	7550.66
827.227	7495.48
825.595	7346.85
823.963	7503.13
822.331	7376.01
820.698	7278.04
819.065	7172.45
817.432	7301.1
815.798	7347.06
814.164	7079.36
812.53	7030.51
810.895	7064.27
809.26	6963.46
807.625	6871.87
805.99	6820.05
804.354	6748.39
802.717	6754.69
801.081	6617.39
799.444	6591.64
797.807	6546.05
796.169	6653.14
794.531	6602.98
792.893	6516.22
791.254	6374.57
789.615	6445.01
787.976	6515.42
786.337	6347.94
784.697	6453.41
783.057	6351.55
781.416	6431.07
779.775	6358.21
778.134	6410.29
776.493	6407.52
774.851	6445.86
773.209	6468.97
771.567	6402.26
769.924	6407.11
768.281	6530.64
766.638	6561.32
764.994	6508.34
763.35	6595.29
761.706	6688.29
760.061	6536.51
758.416	6503.33
756.771	6663.16
755.125	6640.61
753.48	6697.06
751.833	6852.19
750.187	6685.38
748.54	6770.63
746.893	6823.98
745.245	6909.18
743.598	6847.17
741.95	6817.04
740.301	6937.07
738.653	7075.26
737.003	7016.3
735.354	7166.55
733.705	7151.54
732.055	7278.98
730.404	7180.64
728.754	7177.77
727.103	7256.66
725.452	7377.93
723.8	7391.67
722.148	7496.21
720.496	7696.05
718.844	7590.2
717.191	7499.52
715.538	7676.56
713.884	7768.85
712.231	7638.89
710.577	7655.58
708.922	7885.35
707.268	8015.3
705.613	7936.75
703.957	8099.88
702.302	8033.42
700.646	8181.37
698.99	8210.01
697.333	8449.93
695.676	8356.3
694.019	8451.27
692.362	8457.22
690.704	8653.18
689.046	8654.56
687.388	8937.84
685.729	8800.51
684.07	8969.13
682.41	9056.33
680.751	9071.19
679.091	9226.1
677.431	9371.93
675.77	9424.36
674.109	9637.82
672.448	9804.55
670.786	9698.88
669.124	9886.59
667.462	9932.85
665.8	10194.1
664.137	10369.6
662.474	10253.4
660.811	10606.2
659.147	10713.8
657.483	10542.1
655.818	10951.6
654.154	10994.6
652.489	11093.1
650.823	11281.7
649.158	11507.7
647.492	11514.5
645.826	11741.8
644.159	11829.6
642.492	11741.9
640.825	11913.6
639.157	12002.8
637.489	12060.4
635.821	12169
634.153	12250.6
632.484	12351.7
630.815	12223.5
629.145	12450.3
627.476	12272.7
625.806	12466.4
624.135	12353.3
622.464	12274.6
620.793	12269.3
619.122	12410.5
617.45	12118
615.778	12281.6
614.106	11963.9
612.433	12094.6
610.76	11983.2
609.087	11909.1
607.414	11756
605.74	11705.9
604.065	11827.6
602.391	11558
600.716	11475.2
599.041	11373
597.365	11381.2
595.689	11241.8
594.013	11091.9
592.336	11003.3
590.659	10828.2
588.982	10754.6
587.305	10542.3
585.627	10571.6
583.949	10325.2
582.27	10132.5
580.591	10106.7
578.912	10216.4
577.233	9952.4
575.553	10283.8
573.873	10205.9
572.192	10257.5
570.511	10252.5
568.83	10124
567.149	9913.89
565.467	9813.82
563.785	9869.84
562.102	10020.9
560.42	9747.09
558.736	9789.71
557.053	9671.94
555.369	9531.94
553.685	9659.19
552	9575.64
550.316	9355.6
548.631	9387.86
546.945	9340
545.259	9100.86
543.573	9066.42
541.887	8928.23
540.2	8801.94
538.512	8681.64
536.825	8654.71
535.137	8555.21
533.449	8395.03
531.76	8406.66
530.071	8248.06
528.382	8215.31
526.693	8181.1
525.003	8112.87
523.313	8152.64
521.622	7945.44
519.931	8063.58
518.24	7922.99
516.548	7847.48
514.856	7851.79
513.164	7804.4
511.471	7601.94
509.778	7619.58
508.085	7566.35
506.391	7575.13
504.697	7415.67
503.003	7431.85
501.308	7312.31
499.613	7285.74
497.917	7301.93
496.222	7158.9
494.525	7129.42
492.829	6990.9
491.132	6774.35
489.435	6868.69
