988.543	2431.04
986.95	2448.3
985.357	2435.04
983.763	2555.11
982.169	2497.93
980.574	2530.14
978.979	2502.78
977.383	2497.37
975.787	2524.86
974.19	2679.17
972.593	2537.53
970.996	2608.82
969.398	2622.17
967.8	2699.66
966.201	2725.5
964.602	2641.9
963.002	2695.88
961.402	2743.59
959.801	2741.29
958.2	2767.1
956.599	2739.82
954.997	2823.37
953.395	2799.21
951.792	2867.11
950.189	2973.96
948.586	2999.69
946.982	2942.79
945.377	2987.22
943.773	3016.05
942.168	3013.71
940.562	3115.71
938.956	3002.83
937.35	3135.91
935.743	3093.1
934.136	3212.09
932.528	3257.94
930.92	3255.57
929.312	3298.28
927.703	3334.75
926.094	3403.84
924.484	3270.98
922.874	3388.19
921.263	3500.68
919.653	3515.35
918.042	3481.91
916.43	3470.21
914.818	3537.61
913.206	3555.37
911.593	3616.52
909.98	3637.36
908.366	3647.34
906.752	3668.16
905.138	3630.13
903.523	3759.34
901.908	3882.29
900.293	3735.91
898.677	3846.44
897.061	3788.32
895.445	3949.83
893.828	3902.53
892.21	3951.1
890.593	4058.38
888.975	4054.36
887.356	4156.94
885.738	4123.57
884.119	4165.87
882.499	4129.43
880.879	4247.34
879.259	4159.98
877.638	4243.9
876.018	4337.04
874.396	4299.07
872.775	4455.36
871.153	4386.57
869.53	4552.03
867.908	4424.7
866.284	4553.12
864.661	4615.26
863.037	4494.17
861.413	4679.45
859.789	4646.12
858.164	4623.58
856.539	4753.34
854.913	4701.57
853.287	4783.6
851.661	4879.43
850.035	4863.02
848.408	4797.45
846.78	4899.37
845.153	4853.8
843.525	4825.13
841.897	4755.03
840.268	4717.19
838.639	4797.55
837.01	4732.1
835.38	4790.95
833.75	4711.74
832.12	4880.97
830.489	4757.32
828.858	4786.99
827.227	4789.07
825.595	4884.62
823.963	4751.88
822.331	4695.77
820.698	4794.35
819.065	4678.55
817.432	4712.81
815.798	4675.13
814.164	4701.72
812.53	4653.35
810.895	4504.06
809.26	4556.68
807.625	4580.22
805.99	4591.54
804.354	4501.98
802.717	4531.64
801.081	4373.4
799.444	4383.22
797.807	4380.83
796.169	4431.87
794.531	4192.88
792.893	4294.3
791.254	4325.49
789.615	4294.13
787.976	4329.89
786.337	4301.59
784.697	4334.29
783.057	4226.74
781.416	4334.12
779.775	4226.62
778.134	4305.01
776.493	4325.49
774.851	4368.81
773.209	4273.57
771.567	4321.45
769.924	4416.49
768.281	4389.77
766.638	4446.73
764.994	4461.08
763.35	4435.89
761.706	4512.58
760.061	4464.59
758.416	4529.08
756.771	4494.78
755.125	4465.05
753.48	4521.92
751.833	4665.32
750.187	4772.24
748.54	4675.68
746.893	4774.97
745.245	4828.68
743.598	4710.94
741.95	4723.69
740.301	4791.04
738.653	4919.02
737.003	4960.53
735.354	4909.57
733.705	5051.09
