988.543	1971.2
986.95	1958.64
985.357	2061.62
983.763	2158.28
982.169	2027.51
980.574	2037.9
978.979	2112.55
977.383	2129.19
975.787	2075.33
974.19	2157.74
972.593	2180.62
970.996	2156.54
969.398	2166.89
967.8	2191.32
966.201	2228.25
964.602	2169.8
963.002	2316.11
961.402	2337.36
959.801	2252.38
958.2	2272.08
956.599	2372.95
954.997	2359.83
953.395	2334.24
951.792	2366.38
950.189	2521.71
948.586	2469.6
946.982	2495.45
945.377	2585.18
943.773	2568.94
942.168	2582.29
940.562	2664.15
938.956	2693.05
937.35	2709.48
935.743	2624.78
934.136	2736.11
932.528	2817.85
930.92	2821.8
929.312	2850.63
927.703	2776.89
926.094	2880.29
924.484	2842.3
922.874	2936.32
921.263	2941.82
919.653	3029.56
918.042	2994.69
916.43	3045.16
914.818	2988.59
913.206	3043.69
911.593	3171.63
909.98	3127.48
908.366	3094.2
906.752	3118.25
905.138	3235.21
903.523	3361.42
901.908	3182.61
900.293	3301.03
898.677	3372.99
897.061	3302.6
895.445	3441.02
893.828	3381.47
892.21	3393.06
890.593	3503.56
888.975	3465.68
887.356	3531.31
885.738	3650.98
884.119	3639.34
882.499	3762.02
880.879	3739.57
879.259	3655.41
877.638	3833.55
876.018	3848.12
874.396	3861.14
872.775	3912.7
871.153	3930.34
869.53	3957.21
867.908	3831.55
866.284	4058.68
864.661	4017.76
863.037	4001.49
861.413	4028.33
859.789	4138.27
858.164	4157.38
856.539	4194.94
854.913	4224.8
853.287	4231.59
851.661	4258.36
850.035	4292.8
848.408	4201.23
846.78	4263.33
845.153	4250.14
843.525	4301.46
841.897	4277.53
840.268	4167.65
838.639	4257.33
837.01	4350.04
835.38	4235.61
833.75	4233.2
832.12	4267.59
830.489	4259.05
828.858	4367
827.227	4294.08
825.595	4253.36
823.963	4203.47
822.331	4224.05
820.698	4192.57
819.065	4124.35
817.432	4218.41
815.798	4154.82
814.164	4124.91
812.53	4070.54
810.895	4123.25
809.26	4041.38
807.625	3971.77
805.99	4015.3
804.354	4019.08
802.717	3983.14
801.081	4037.34
799.444	3940.32
797.807	3927.32
796.169	3992.19
794.531	3928.82
792.893	3819.7
791.254	3869.29
789.615	3825.82
787.976	3875.4
786.337	3926.48
784.697	3876.92
783.057	3894.46
781.416	3893.7
779.775	3833.51
778.134	3890.65
776.493	3865.53
774.851	3986.6
773.209	3917.31
771.567	3875.45
