988.543	1756.18
986.95	1790.71
985.357	1788.62
983.763	1806.93
982.169	1840.91
980.574	1862.33
978.979	1869.64
977.383	1823.67
975.787	1928.1
974.19	1913.47
972.593	1901.97
970.996	1893.62
969.398	1915
967.8	1886.32
966.201	1992.13
964.602	2030.67
963.002	2017.61
961.402	2013.94
959.801	2029.02
958.2	2122.17
956.599	2116.92
954.997	2113.23
953.395	2076.79
951.792	2123.03
950.189	2186.42
948.586	2157.78
946.982	2252.3
945.377	2243.92
943.773	2246.46
942.168	2273.91
940.562	2234.4
938.956	2405.07
937.35	2346.87
935.743	2469.19
934.136	2378.35
932.528	2433.73
930.92	2489.1
929.312	2499.35
927.703	2490.96
926.094	2456.17
924.484	2528.56
922.874	2577.63
921.263	2550.61
919.653	2571.72
918.042	2723.15
916.43	2668.2
914.818	2729.59
913.206	2792.51
911.593	2751.54
909.98	2780.32
908.366	2869.53
906.752	2882.79
905.138	2892.95
903.523	2965.04
901.908	2968.99
900.293	2929.61
898.677	2942.85
897.061	2945.27
895.445	3003.35
893.828	3021.21
892.21	3065.35
890.593	3132.65
888.975	3175.2
887.356	3137.4
885.738	3210.82
884.119	3149.88
882.499	3252.6
880.879	3315.15
879.259	3282
877.638	3318.29
876.018	3414.72
874.396	3384.67
872.775	3385.46
871.153	3463.32
869.53	3448.69
867.908	3568.11
866.284	3553.46
864.661	3524.97
863.037	3573.47
861.413	3614.26
859.789	3621.17
858.164	3772.72
856.539	3658.07
854.913	3788.02
853.287	3685.72
851.661	3737.21
850.035	3745.64
848.408	3752.53
846.78	3813.19
845.153	3721.76
843.525	3866.86
841.897	3727.87
840.268	3707.13
838.639	3850.62
837.01	3763.9
835.38	3735.5
833.75	3835.95
832.12	3760.02
830.489	3805.24
828.858	3798.32
827.227	3929.34
825.595	3841.2
823.963	3759.22
822.331	3812.06
820.698	3785.25
819.065	3749.27
817.432	3682.69
815.798	3804.37
814.164	3693.44
812.53	3669.75
810.895	3647.6
809.26	3631.58
807.625	3682.83
805.99	3601.08
804.354	3730.26
802.717	3660.76
801.081	3548.52
799.444	3560.03
797.807	3537.95
796.169	3554.04
794.531	3496.86
792.893	3586.21
791.254	3588.55
789.615	3433.78
787.976	3471.23
786.337	3465.98
784.697	3559.82
783.057	3530.16
781.416	3579.76
779.775	3499.83
778.134	3636.25
776.493	3545.68
774.851	3581.54
773.209	3556.49
771.567	3561.89
769.924	3673.82
768.281	3580.29
766.638	3593.29
764.994	3706.67
763.35	3757.66
761.706	3747.81
760.061	3608.76
758.416	3711.41
756.771	3842.9
755.125	3804.18
753.48	3821.68
751.833	3834.62
750.187	3867.29
748.54	3798.23
746.893	4022.14
745.245	3989.51
743.598	3990.26
741.95	3919.72
740.301	4031.21
738.653	4019.83
737.003	4172.18
735.354	4150.17
733.705	4225.15
732.055	4128.9
730.404	4217.49
728.754	4333.32
727.103	4346.12
725.452	4308.96
723.8	4403.51
722.148	4339.11
720.496	4519.88
718.844	4449.43
717.191	4428.92
715.538	4654.93
713.884	4593.57
712.231	4582.12
710.577	4652.3
708.922	4613.64
707.268	4754.79
705.613	4746.34
703.957	4836.06
702.302	4880.45
700.646	4896.14
698.99	4961.63
697.333	5022.57
695.676	5024.64
694.019	5065.94
692.362	5117.77
690.704	5160.54
689.046	5272.65
687.388	5324.42
685.729	5269.15
684.07	5366.11
682.41	5383.17
680.751	5395.71
679.091	5460.96
677.431	5625.57
675.77	5567.3
674.109	5799.55
672.448	5771.37
670.786	5895.16
669.124	5946.7
667.462	6031.31
665.8	6141.44
664.137	6207.94
662.474	6078.99
660.811	6313.8
659.147	6282.55
657.483	6203.24
655.818	6502.48
654.154	6478.72
652.489	6732.74
650.823	6491.27
649.158	6676.15
647.492	6625.36
645.826	6810.15
644.159	6919.86
642.492	6974.04
640.825	6959.21
639.157	6930.9
637.489	7068.98
635.821	7198.02
634.153	7103.74
632.484	7211.75
630.815	7057.59
629.145	7244.93
627.476	7306.43
625.806	7251.14
624.135	7194.37
622.464	7160.07
620.793	7140.75
619.122	7081.04
617.45	7084.17
615.778	7304.09
614.106	7015.66
612.433	7068.12
610.76	7075.72
609.087	6929.44
607.414	6986.35
605.74	6946.17
604.065	6938.86
602.391	6798.68
600.716	6916.77
599.041	6742.32
597.365	6811.13
595.689	6756.11
594.013	6592.23
592.336	6577.52
590.659	6513.63
588.982	6352.87
587.305	6332.25
585.627	6140.3
583.949	6076.53
582.27	6035.12
580.591	6066.7
578.912	6013.41
577.233	6079.21
575.553	6253.63
573.873	6128.9
572.192	6188.69
570.511	6285.64
568.83	6198.15
567.149	6174.62
565.467	6035.16
563.785	6090.44
562.102	6013.45
560.42	5939.47
558.736	6006.62
557.053	5888.11
555.369	5803.79
553.685	5728.42
552	5884.59
550.316	5764.71
548.631	5867.41
546.945	5790.59
545.259	5896.21
543.573	5683.01
541.887	5627.02
540.2	5747.42
538.512	5596.61
536.825	5525.86
535.137	5527.71
533.449	5391.83
531.76	5461.81
530.071	5333.41
528.382	5230.21
526.693	5304.62
525.003	5268.04
523.313	5345.36
521.622	5120.98
519.931	5261.88
518.24	5176.55
516.548	5123.77
514.856	5071.01
513.164	5075.89
511.471	5001
509.778	4902.52
508.085	5006.34
506.391	4934.46
504.697	4828.67
503.003	4910.31
501.308	4848.82
499.613	4911.24
497.917	4858.62
496.222	4876.78
494.525	4802.08
492.829	4761.3
491.132	4726.43
489.435	4607.61
487.737	4625.8
486.039	4677.84
484.341	4557.63
482.643	4697.98
480.944	4645.5
479.244	4678.37
477.545	4527.36
475.845	4719.06
474.144	4601.93
472.444	4593.61
470.742	4542.69
469.041	4515.29
467.339	4484.96
465.637	4384.14
463.935	4458.11
462.232	4534.98
460.528	4294.78
458.825	4354.04
457.121	4332.58
455.417	4280.33
453.712	4292.62
452.007	4222.8
450.302	4306.93
448.596	4168.25
446.89	4154.18
445.183	4226.55
443.476	4172.92
441.769	4123.71
440.062	4237.03
438.354	4130.74
436.645	4083.03
434.937	4131.9
433.228	4135.41
431.518	4174.02
429.809	4143.88
428.098	4142.99
426.388	4166.95
424.677	4110.53
422.966	4178.32
421.254	4278.2
419.542	4300.65
417.83	4296.81
416.117	4285.66
414.404	4280.36
412.691	4364.07
410.977	4403.97
409.263	4303.85
407.548	4342.29
405.833	4418.62
404.118	4478.88
402.403	4467.71
400.687	4356.02
398.97	4451.21
397.253	4457.53
395.536	4520.62
393.819	4384.27
392.101	4476.46
390.383	4450.75
388.664	4457.06
386.945	4611.71
385.226	4510.38
383.506	4670.76
381.786	4579.63
380.065	4675.99
378.344	4731.63
376.623	4692.83
374.902	4757.16
373.18	4804.03
371.457	4797.18
369.734	4842.57
368.011	4966.28
366.288	5018.87
364.564	5030.83
362.84	5199.37
361.115	5075.02
359.39	5155.07
357.665	5181.47
355.939	5280.29
354.213	5283.48
352.486	5392.37
350.759	5411.46
349.032	5491.33
347.305	5548.01
345.577	5688.58
343.848	5722.05
342.119	5713.56
340.39	5894.48
338.661	5848.38
336.931	6055.2
335.2	5954.18
333.47	6171
331.739	6286.63
330.007	6237.6
328.275	6380.6
326.543	6484.56
324.811	6519.21
323.078	6614.44
321.344	6825.01
319.611	6767.28
317.877	7029.62
316.142	7051.15
314.407	7166.33
312.672	7212.31
310.936	7410.95
309.2	7628.22
307.464	7767.66
305.727	7835.05
303.99	7841.98
302.253	8037.39
300.515	8221.2
298.777	8225.16
297.038	8421.8
295.299	8483.22
293.559	8695.52
291.82	8940.79
290.08	8808.11
288.339	9090.58
286.598	9120.2
284.857	9155.55
283.115	9325.81
281.373	9362.53
279.631	9466.67
277.888	9467.49
276.145	9558.66
274.401	9605.34
272.657	9588.93
270.913	9684.32
269.168	9633.51
267.423	9697.33
265.678	9781.18
263.932	9703.17
262.186	9718.27
260.439	9683.26
258.692	9559.53
256.945	9730.61
255.197	9817.21
253.449	9656.36
251.701	9757.24
249.952	9715.13
248.203	9901.72
246.453	9966.77
244.703	10027.5
242.953	9933.96
241.202	10071.8
239.451	10206.7
237.7	10081.8
235.948	10249.5
234.196	10244.5
232.443	10359.3
230.69	10583.9
228.937	10397.7
227.183	10713.4
225.429	10618.5
223.675	10791.6
221.92	10648.3
220.165	10903.9
218.41	10903
216.654	11000.4
214.898	11177.5
213.141	11069.9
211.384	11050.5
209.627	11199
207.869	11195.3
206.111	11232.8
204.353	11305.9
202.594	11333.4
200.835	11412.1
199.075	11357.2
197.316	11416
195.555	11436.4
193.795	11615.8
192.034	11526.8
190.273	11710.5
188.511	11512.3
186.749	11647.6
184.987	11672.2
183.224	11838.6
181.461	11833.5
179.698	12128.8
177.934	11942.1
176.17	11919.9
174.406	11944.5
172.641	11888.3
170.876	11876.1
169.11	11821.4
167.345	11710
165.578	11692.2
163.812	11515.8
162.045	11393.3
160.278	11188.8
158.51	11322.5
156.743	11180.3
154.974	11179.6
153.206	11160.5
151.437	10956.3
149.668	10985.3
147.898	11012.9
146.128	11089.9
144.358	11085
142.588	11136.6
140.817	11130.3
139.046	11162.1
137.274	11274.3
135.502	11225.7
133.73	11178.5
131.958	11089
130.185	11285.9
128.412	11288
126.638	11479.1
124.865	11351.6
123.091	11483.5
121.316	11484.3
119.542	11496.3
117.767	11930.9
115.991	11872.5
114.216	12122.4
112.44	12285
110.663	12470.1
108.887	12694.5
107.11	12890.7
105.333	13244.4
103.555	13153.6
101.778	13020.5
99.9995	13063.4
98.2212	12785.6
96.4425	12423.7
94.6635	12285.3
92.8843	12038.8
91.1048	11699.7
89.3249	11499.7
87.5448	11238.1
85.7644	11173.1
83.9838	11110.9
82.2028	11039
80.4215	10683.5
78.64	10804
76.8582	10610.1
75.0761	10612.6
73.2938	10566.1
71.5112	10248.9
69.7283	10335.7
67.9451	10017.3
66.1617	10006
64.378	9848.96
62.594	9651.32
60.8098	9484.57
59.0254	8858.36
