988.543
986.95
985.357
983.763
982.169
980.574
978.9789999999999
977.383
975.7869999999999
974.19
972.5930000000001
970.9960000000001
969.398
967.8
966.201
964.602
963.002
961.4019999999999
959.801
958.2
956.5989999999999
954.997
953.395
951.7919999999999
950.189
948.586
946.982
945.377
943.773
942.168
940.562
938.956
937.35
935.743
934.1360000000001
932.528
930.92
929.312
927.703
926.0939999999999
924.4839999999999
922.8739999999999
921.263
919.653
918.0419999999999
916.43
914.818
913.206
911.5930000000001
909.98
908.3660000000001
906.752
905.138
903.523
901.908
900.293
898.677
897.061
895.445
893.828
892.21
890.5930000000001
888.975
887.3560000000001
885.738
884.1189999999999
882.4989999999999
880.8789999999999
879.2589999999999
877.638
876.018
874.3960000000001
872.775
871.153
869.53
867.908
866.284
864.6610000000001
863.0369999999999
861.413
859.789
858.164
856.539
854.913
853.2869999999999
851.6610000000001
850.035
848.408
846.78
845.153
843.525
841.8969999999999
840.268
838.6389999999999
837.01
835.38
833.75
832.12
830.4889999999999
828.8580000000001
827.227
825.595
823.9630000000001
822.331
820.698
819.065
817.432
815.798
814.164
812.53
810.895
809.26
807.625
805.99
804.3539999999999
802.717
801.081
799.444
797.807
796.169
794.5310000000001
792.893
791.2539999999999
789.615
787.9760000000001
786.337
784.697
783.057
781.416
779.775
778.1339999999999
776.493
774.8510000000001
773.209
771.567
769.924
768.2810000000001
766.638
764.9939999999999
763.35
761.706
760.061
758.416
756.7710000000001
755.125
753.48
751.8330000000001
750.187
748.54
746.893
745.245
743.5980000000001
741.95
740.301
738.653
737.003
735.3539999999999
733.705
732.055
730.404
728.7539999999999
727.1030000000001
725.452
723.8
722.148
720.4960000000001
718.8439999999999
717.191
715.538
713.8839999999999
712.2310000000001
710.577
708.922
707.268
705.613
703.957
702.302
700.6460000000001
698.99
697.3330000000001
695.676
694.0189999999999
692.362
690.704
689.046
687.388
685.7289999999999
684.07
682.41
680.7510000000001
679.091
677.431
675.77
674.1089999999999
672.448
670.7860000000001
669.1239999999999
667.462
665.8
664.137
662.4739999999999
660.811
659.1469999999999
657.4830000000001
655.818
654.154
652.489
650.823
649.158
647.492
645.826
644.159
642.492
640.825
639.1569999999999
637.489
635.821
634.153
632.484
630.815
629.145
627.476
625.806
624.135
622.464
620.793
619.122
617.45
615.778
614.106
612.433
610.76
609.087
607.414
605.74
604.065
602.391
600.716
599.0409999999999
597.365
595.689
594.013
592.336
590.659
588.982
587.305
585.627
583.9490000000001
582.27
580.591
578.9119999999999
577.2330000000001
575.553
573.873
572.192
570.511
568.83
567.149
565.467
563.785
562.102
560.42
558.736
557.053
555.369
553.685
552.0
550.316
548.631
546.945
545.259
543.573
541.887
540.2
538.512
536.825
535.137
533.4490000000001
531.76
530.071
528.382
526.693
525.003
523.313
521.622
519.931
518.24
516.548
514.856
513.164
511.471
509.778
508.085
506.39099999999996
504.69699999999995
503.00300000000004
501.30800000000005
499.61300000000006
497.917
496.222
494.525
492.829
491.13199999999995
489.435
487.73699999999997
486.039
484.341
482.64300000000003
480.944
479.244
477.545
475.845
474.144
472.444
470.74199999999996
469.041
467.339
465.63699999999994
463.935
462.23199999999997
460.528
458.825
457.121
455.417
453.712
452.00699999999995
450.30199999999996
448.596
446.89
445.18300000000005
443.476
441.769
440.06199999999995
438.35400000000004
436.645
434.93699999999995
433.228
431.51800000000003
429.809
428.098
426.38800000000003
424.67699999999996
422.966
421.254
419.542
417.83
416.11699999999996
414.404
412.691
410.977
409.26300000000003
407.548
405.833
404.11800000000005
402.403
400.68699999999995
398.97
397.25300000000004
395.536
393.819
392.101
390.38300000000004
388.664
386.945
385.226
383.506
381.786
380.065
378.344
376.62300000000005
374.902
373.18
371.457
369.73400000000004
368.01099999999997
366.288
364.564
362.84
361.115
359.39
357.665
355.939
354.213
352.486
350.759
349.032
347.305
345.577
343.848
342.119
340.39
338.661
336.931
335.2
333.47
331.73900000000003
330.00699999999995
328.275
326.543
324.811
323.078
321.344
319.611
317.877
316.142
314.407
312.672
310.936
309.2
307.464
305.72700000000003
303.99
302.253
300.515
298.777
297.038
295.29900000000004
293.559
291.82
290.08
288.339
286.598
284.857
283.115
281.373
279.631
277.888
276.145
274.401
272.657
270.913
269.168
267.423
265.678
263.932
262.186
260.439
258.692
256.945
255.197
253.449
251.701
249.952
248.203
246.453
244.703
242.953
241.202
239.451
237.7
235.94799999999998
234.196
232.44299999999998
230.69
228.937
227.183
225.429
223.675
221.92
220.165
218.41
216.65400000000002
214.898
213.141
211.38400000000001
209.627
207.86900000000003
206.111
204.35299999999998
202.59400000000002
200.835
199.075
197.31599999999997
195.555
193.795
192.03400000000002
190.273
188.511
186.74900000000002
184.987
183.22400000000002
181.46099999999998
179.69799999999998
177.93400000000003
176.17
174.40599999999998
172.641
170.87599999999998
169.11
167.345
165.578
163.812
162.045
160.278
158.51
156.743
154.974
153.20600000000002
151.437
149.668
147.898
146.128
144.358
142.588
140.817
139.046
137.274
135.502
133.73
131.958
130.185
128.412
126.63799999999999
124.865
123.09100000000001
121.316
119.542
117.76700000000001
115.991
114.21600000000001
112.44
110.663
108.887
107.11
105.333
103.555
101.77799999999999
99.9995
98.2212
96.4425
94.6635
92.8843
91.1048
89.3249
87.5448
85.7644
83.9838
82.2028
80.4215
78.64
76.8582
75.0761
73.2938
71.5112
69.7283
67.9451
66.1617
64.378
62.593999999999994
60.8098
59.0254
